inflection_point_slope,a,b,c,a_min,b_min,c_min,a_max,b_max,c_max,inflection,a_curve,b_curve,c_curve,R_squared,growth rate,locus id,
12008.3500202554,24061.9131926754,0.460302144674635,5.60841530555185,-6796.2118876953,0.128912874767072,0.0635636889881521,54920.0382730461,0.791691414582198,11.1532669221155,5.6002509456906,24061.940666717,5.60842022975785,2.17248736498477,49702616.4332707,1932.7,PA14_01770,1
10016.7886154472,20790.358900589,0.776994178067246,3.4959186362089,18634.0752939762,0.640398802768983,3.13329593657835,22946.6425072017,0.913589553365508,3.85854133583945,3.50218126434445,20790.3570511764,3.49591830546601,1.28701076900971,12911828.909822,3020.4,PA14_01780,1
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2802.1,PA14_01790,1
11657.1998852144,31453.3990849123,0.339674208033745,7.4598520898433,7514.57707683659,0.25259875283309,3.56375230638003,55392.221092988,0.426749663234399,11.3559518733066,NA,31453.4163865191,7.45985477524566,2.94399795749176,30578114.2848915,1545.5,PA14_01800,1
11993.4966205097,24420.6919369881,0.616678257696826,4.0626616801517,20093.8002455726,0.49273969287084,3.37590745072659,28747.5836284037,0.740616822522811,4.74941590957681,4.05505840522985,24420.6929246256,4.06266182661474,1.62159126861257,13064454.1859479,2941.4,PA14_01810,2
9946.65644768284,27816.4842400482,0.325083970897718,7.70370320476175,255.851016800101,0.220848763529364,2.46045187843844,55377.1174632964,0.429319178266072,12.9469545310851,NA,27816.5272047259,7.70371180548803,3.07613033582645,2949758.62104525,1455.3,PA14_01830,1
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1605.4,PA14_01840,1
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3300.6,PA14_01860,1
11099.356062647,22289.6743528658,0.529699875946062,4.81586223556777,13350.6403927161,0.364555225353626,3.17435462474022,31228.7083130155,0.694844526538499,6.45736984639533,4.85045375201947,22289.6892052867,4.81586496865439,1.88786235851131,67111384.0706481,2093.6,PA14_01870,1
11513.8269792806,23530.0477993542,0.714877153692379,4.26021148284417,17183.5899309268,0.496248045399421,3.3381582162728,29876.5056677816,0.933506261985337,5.18226474941553,4.25046861283111,23530.1049394041,4.26021991548111,1.39884532900156,33876810.4893007,3065.9,PA14_01910,1
10474.8726174202,21208.8821863131,0.385704530052034,5.76352127592417,9069.89977693766,0.264235340431548,2.85484184024037,33347.8645956886,0.507173719672521,8.67220071160797,5.75016225833311,21208.919060707,5.76353066445118,2.59266171291686,4796601.53656411,1622.6,PA14_01940,1
12481.2570399224,35925.7811861402,0.357686091445911,7.66372420716288,-66243.2754163569,0.0495842505926456,-5.83472022975067,138094.837788637,0.665787932299176,21.1621686440764,NA,35926.902657663,7.66387054341918,2.79577167031126,41780528.3792084,1772.9,PA14_01960,1
11353.462095468,34079.1131926091,0.352817757081709,7.8670488375243,-9721.63368634298,0.222853804570544,1.76533602001744,77879.8600715611,0.482781709592874,13.9687616550312,NA,34078.7382031613,7.86699710711638,2.83431619461166,6151911.60317932,1707.6,PA14_01970,2
10377.1373113968,62219.8942024172,0.284315500549641,11.560438049567,-303451.107737158,0.0735565377576243,-17.2716587660686,427890.896141992,0.495074463341658,40.3925348652026,NA,62221.3083030681,11.5605489738873,3.51722905285378,13211690.7562572,1457.6,PA14_01980,2
10233.8005948214,23283.1418360172,0.332674623797198,6.63344435450698,6219.58709144003,0.22503223435992,2.5547725162091,40346.6965805944,0.440317013234476,10.7121161928049,NA,23283.1597192393,6.63344852654045,3.00594111383596,3251883.23301216,1437.1,PA14_02010,1
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3328.8,PA14_02020,1
10592.9515373774,21773.0588103318,0.356892148677886,6.05180261054048,7735.56328644157,0.23894785786887,2.5811690156767,35810.554334222,0.474836439486902,9.52243620540426,NA,21773.0934349323,6.05181116639024,2.80196914288407,19233992.6619319,1426.8,PA14_02030,1
10463.469369034,21246.3701800791,0.574417552286441,4.55326348836369,12963.0229954728,0.37509503228546,3.02468957243798,29529.7173646855,0.773740072287421,6.08183740428939,4.60091213208481,21246.3330466171,4.55325659252923,1.74089095728561,230930990.827956,1857.5,PA14_02050,1
12667.7522850844,25591.0767143144,0.436090246052902,5.5460055672027,-5766.3508958687,0.126520373931463,-0.0679319493472743,56948.5043244975,0.745660118174342,11.1599430837527,5.55020266264775,25591.2105173291,5.54602932881221,2.29310967743023,230387714.199844,2764.9,PA14_02060,2
12626.3520277471,33009.4208750357,0.363424727867306,7.21782515396457,-19179.7274236986,0.164146737594149,-0.415216247117777,85198.5691737701,0.562702718140462,14.8508665550469,NA,33009.2298072224,7.21779746962137,2.75159644740155,81266966.1635112,1591.8,PA14_02070,1
13487.5044935034,29747.0994297017,0.406222602364515,6.36145229248938,8339.67447307996,0.278082813892515,3.05941559853746,51154.5243863235,0.534362390836515,9.6634889864413,NA,29747.1394291653,6.36145838845606,2.46170577192838,8383150.86639423,2051.6,PA14_02090,1
10468.5416475804,24254.0996357218,0.336178577165353,6.72123903319494,3749.41500946324,0.214717884542893,2.09810051011651,44758.7842619804,0.457639269787813,11.3443775562734,NA,24254.1040492898,6.72124055124227,2.97461060312713,4378641.52670683,1532.4,PA14_02110,1
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2602.6,PA14_02140,1
7430.58767551809,14908.40501042,0.496499985286866,4.11316754957798,10896.630080104,0.36112304728427,2.88679634909726,18920.179940736,0.631876923289463,5.3395387500587,4.10040622251204,14908.3972697678,4.1131651460065,2.0140973357581,57507378.7471549,1175.1,PA14_02150,1
10465.8395295496,44403.9227356727,0.305988611292164,9.74888786038696,-38809.4935146128,0.198097000254147,0.459942044280218,127617.338985958,0.41388022233018,19.0378336764937,NA,44404.1143154614,9.74890913915631,3.26809802517691,3563735.16673939,1536.3,PA14_02190,1
11744.8219763715,32291.1118153416,0.355462805012835,7.47451081427184,-6273.40882203478,0.218054125131061,1.68006574194459,70855.632452718,0.49287148489461,13.2689558865991,NA,32290.9028452804,7.47447957267356,2.81322827299083,7310670.55338195,1784.7,PA14_02220,2
7380.62734619081,15011.6586869484,0.608856905787324,4.15515082560385,11427.8105412609,0.451430510425705,3.2281614712235,18595.5068326358,0.766283301148943,5.0821401799842,4.15035245877089,15011.650668072,4.15514873948792,1.64242108435668,7737647.17405359,1865.3,PA14_02230,1
11708.5660538311,23893.5967195852,0.634056743511793,4.26510347135831,13650.3500127466,0.347618652238345,2.66607782888043,34136.8434264238,0.920494834785241,5.86412911383619,4.25219508202126,23893.5354505327,4.2650938622649,1.57714151593291,284401931.022285,3565.8,PA14_02250,1
11559.4435159446,23387.3322511681,0.419414040120145,5.95886325783333,4376.11719199387,0.248266828988762,2.22188800242429,42398.5473103423,0.590561251251529,9.69583851324238,NA,23387.3224675875,5.958861320851,2.38427828243437,10905012.9619576,1757.3,PA14_02260,1
11913.4921507272,56030.7274412232,0.315488032111077,10.051115380023,-138187.241190059,0.135705987208517,-6.1395204838947,250248.696072505,0.495270077013638,26.2417512439406,NA,56031.0421675545,10.0511414098636,3.16969509357445,12927377.879637,1699.4,PA14_02290,2
10420.9415992363,21056.7451933204,0.470957328235736,5.24524580203002,11895.5465434547,0.338384399685836,3.34217530575309,30217.9438431861,0.603530256785635,7.14831629830696,5.20191149340092,21056.7084373037,5.24523815802289,2.1233323587341,7124329.30181328,1987,PA14_02300,1
15456.8211793253,46815.5491145807,0.376626312726669,7.77837162029595,-105683.506699174,0.0349473319501466,-6.63203916567697,199314.604928336,0.718305293503191,22.1887824062689,NA,46815.9995096754,7.77841322013793,2.65515789076018,845128701.400929,3233.2,PA14_02310,5
10390.2678058741,31961.6008082159,0.330328331444259,8.11269633630434,-8921.52675950377,0.211420567961155,1.66462127505157,72844.7283759355,0.449236094927362,14.5607713975571,NA,31961.822512577,8.11273132316722,3.02729684964327,4253099.3503894,1515.1,PA14_02330,1
9951.22461284871,19905.2590834983,0.522757897506384,5.00615510098932,9544.77866363906,0.327469393612431,2.88860662138477,30265.7395033576,0.718046401400338,7.12370358059386,5.05561503615041,19905.2988135894,5.00616333159509,1.91293442913255,15197446.4991759,2108.6,PA14_02360,1
9037.17943447374,18566.9291280652,0.635461784892966,4.28409291127595,9355.19137256138,0.305551687046737,2.44018682125728,27778.6668835691,0.965371882739194,6.12799900129463,4.30057673890471,18566.9606084528,4.28409928093639,1.57366139439179,49545130.3314532,2365.1,PA14_02370,2
12602.4425171077,89808.6702687861,0.31726087703642,11.6137402776655,-396716.000497114,0.14393275469154,-11.2439276273957,576333.341034687,0.4905889993813,34.4714081827266,NA,89807.2706936234,11.6136752623061,3.15197575640802,13526268.8002276,1831,PA14_02380,1
11187.3249422917,22701.7386229553,0.936021527448286,3.3313213368023,19075.5742962397,0.617898582812268,2.81424178274226,26327.9029496709,1.2541444720843,3.84840089086234,3.35053339294253,22701.737772615,3.33132102095206,1.06835168619029,350339521.297885,3054.4,PA14_02410,1
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1685.3,PA14_02420,1
13984.7190206349,29053.6107363595,0.754609283555217,3.90135742144737,21681.3257768492,0.489098439093843,3.03290801930527,36425.8956958697,1.02012012801659,4.76980682358947,3.85240921848995,29053.6595829788,3.90136316318701,1.32519217960865,85568297.4908687,3882.2,PA14_02450,2
12650.094386377301,25854.6912669353,0.669584945427659,4.56463069048052,18106.9857065323,0.479592405164179,3.52511407463408,33602.3968273384,0.859577485691139,5.60414730632696,4.60056064041659,25854.5424150305,4.56461055198924,1.49345437084422,27542711.13045,3268.2,PA14_02460,1
11582.0130657905,23623.6079811458,0.464503269085411,5.38467266623063,12075.6683542638,0.325455377477912,3.24599926743851,35171.5476080278,0.60355116069291,7.52334606502275,5.3508980087945,23623.6444746234,5.3846793134309,2.15283920257064,9286330.75082132,2059.4,PA14_02470,1
12652.2211708486,26019.047076689,0.696241877970701,3.98075740077002,19764.0397520263,0.484590493674739,3.11945827900748,32274.0544013516,0.907893262266663,4.84205652253257,3.95184348582372,26019.0556886505,3.98075861158278,1.43628301065499,43747959.5013575,3412.5,PA14_02500,2
8887.31721830546,17904.242670046,0.566224167095719,4.33036419111394,9377.98819590746,0.303742402398772,2.40422658395357,26430.4971441846,0.828705931792667,6.2565017982743,4.30479448032152,17904.3042689119,4.33037816447469,1.76609049401863,28775612.0933359,1977.7,PA14_02530,1
9608.7558089454,19346.0254863771,0.560087371408309,4.52444531020457,11821.9570234446,0.365681388012063,2.96415570602779,26870.0939493096,0.754493354804554,6.08473491438136,4.50072399061266,19346.0818440747,4.52445701124904,1.78544020244472,78538810.7006256,1907.9,PA14_02550,1
10107.9825006306,20256.2409439085,0.764997094368509,3.60893741619733,18184.9577939451,0.640386084579309,3.25199584115523,22327.5240938719,0.889608104157709,3.96587899123944,3.60373916045592,20256.2398341205,3.60893722527679,1.30719439016805,9974751.86485085,2972.3,PA14_02580,2
11252.4860808837,23175.7594980137,0.690150916171929,3.88418025714742,19509.3283012222,0.546942987987536,3.30892008743031,26842.1906948052,0.833358844356321,4.45944042686453,3.85028099843864,23175.7596448085,3.8841802742249,1.44895847730662,16436813.8779811,3131.5,PA14_02590,1
11545.6068175394,23258.9937997415,0.460213221814789,5.43203505000985,5239.43212573499,0.245683460914744,2.02692660331822,41278.5554737481,0.674742982714835,8.83714349670148,5.40068572961586,23258.6697001141,5.43197382809091,2.17288895960316,96047148.0888274,1582.3,PA14_02660,1
10029.4521505545,53055.3497947018,0.271502240485607,11.2645413372348,-89449.8274944839,0.163533040668337,-2.97745222051224,195560.527083887,0.379471440302877,25.5065348949819,NA,53053.2541047897,11.2643330098164,3.68319034205134,3167102.6296268,1405.1,PA14_02700,1
10440.4297533563,21104.4770423169,0.774735331720665,3.63039697659296,17676.8895583679,0.574001108081138,3.06874803314757,24532.064526266,0.975469555360192,4.19204592003834,3.65304276835476,21104.4759717732,3.63039671231264,1.29076345577083,27777124.159881,3169.1,PA14_02720,3
11320.9175713608,38026.6330842021,0.318792054783838,8.59680841254453,-14595.9350396711,0.207739046323587,1.55986644702139,90649.2012080752,0.429845063244089,15.6337503780677,NA,38026.9424581583,8.59684994085433,3.13684756665299,4385509.54178328,1657.9,PA14_02730,1
14831.948173358,29751.8159554823,0.418122727362369,5.91542547074329,-20478.4520491894,0.0579148682274089,-1.89877511734803,79982.0839601539,0.77833058649733,13.7296260588346,NA,29752.298694963,5.9154995132287604,2.3916594830265,852474369.580711,2123.5,PA14_02740,2
10365.5693841264,21139.8780232052,0.46779166327279,5.38459053459015,-3938.87916899578,0.127792621841043,0.227722922942732,46218.6352154061,0.807790704704536,10.5414581462376,5.35191528443794,21140.1801305738,5.38465263570145,2.13772151575425,44503484.0835845,1722.7,PA14_02750,1
10996.9206346668,22146.5810305832,0.490383451641333,5.23070329354688,-632.460760012025,0.162263170439778,0.891058476956966,44925.6228211785,0.818503732842888,9.57034811013679,5.20257479874026,22146.501522288,5.23068807988657,2.03921615662221,48440288.2159566,1923.4,PA14_02760,1
11277.232435967,22831.6299075419,0.736119547176127,3.53367533808082,20205.2670486675,0.600721024846086,3.11993072384208,25457.9927664164,0.871518069506167,3.94741995231955,3.5006912480304,22831.651587322,3.53367888700323,1.35847681905727,15448873.9223979,3266.6,PA14_02770,1
9779.82822169763,19980.0998951524,0.591857368224567,4.57387899474281,8468.84808385321,0.287626700891058,2.37267201074196,31491.3517064516,0.896088035558076,6.77508597874366,4.60275977379715,19980.1691888593,4.57389238482494,1.68959978475275,43943948.7668719,2292,PA14_02790,1
9548.63597606402,45850.3262857645,0.269283671935154,10.8596753588146,-64004.7045003349,0.161653960767871,-2.26989479027366,155705.357071864,0.376913383102436,23.9892455079029,NA,45850.1014014957,10.8596489518424,3.71355339724426,2812751.15641743,1334.7,PA14_02810,1
10920.7028564257,38719.6959163951,0.351846249290421,8.55669253226647,-36218.7449130774,0.196022611215834,-0.181601072470986,113658.136745868,0.507669887365009,17.2949861370039,NA,38719.907073895,8.55671687609447,2.84215377563179,8200689.10529385,1644,PA14_02830,1
11823.1644417595,63561.9922155301,0.325622466303259,10.4355742856102,-147153.594231809,0.175743430323539,-4.05465078927857,274277.578662869,0.475501502282979,24.9257993604989,NA,63563.190645907,10.4356557287827,3.07104860902789,8884848.20276595,1793.6,PA14_02850,1
11212.2394335044,22795.0625925747,0.636185084436013,3.65134391445356,17673.7020809214,0.439520782447281,2.77279045578379,27916.423104228,0.832849386424745,4.52989737312333,3.6502310368312,22795.0600119139,3.65134342825296,1.57186933053069,146184915.974198,2462.4,PA14_02890,1
11012.2493010109,22420.2809160141,0.496747766282491,5.07408338982179,-2237.96152656706,0.117738439840966,0.421518247557463,47078.5233585952,0.875757092724016,9.72664853208612,5.10300222688424,22419.9149023917,5.07401438614691,2.01307392470783,70665983.8294962,2122.3,PA14_02900,1
13157.9855448799,26841.0385263289,0.688866528571862,4.15771615872665,18711.2077940978,0.446796379207218,3.08316605035518,34970.86925856,0.930936677936506,5.23226626709812,4.15091383672643,26840.9649197774,4.1577063020194,1.45165538517992,57208674.4128459,3544.2,PA14_02910,5
11977.9069684558,27828.9296037297,0.40725976971668,6.58873076179539,-27346.7808944908,0.0816865153981366,-2.30479650586982,83004.6401019502,0.732833024035222,15.4822580294606,NA,27828.8924959997,6.58872475578571,2.4554340862325,42681738.1757312,1718.3,PA14_02930,1
11782.2387211394,26874.4659741766,0.388382164024966,6.53911923357842,-1967.72235280583,0.213255146220983,1.45015166752534,55716.6543011591,0.563509181828949,11.6280867996315,NA,26874.424348592,6.53911184114177,2.57478197714424,11945811.0629725,1725.7,PA14_02970,1
12976.5275174363,30418.6410825475,0.404365472603285,6.63497029282609,1276.85763818996,0.250191920542014,2.32193471331224,59560.4245269051,0.558539024664557,10.9480058723399,NA,30418.4668882446,6.63494426184538,2.47300455733096,11229566.9529174,2099.5,PA14_02980,1
8839.56434614517,18027.97582858,0.443546344572463,4.98980399248365,10074.7027743329,0.304241243563301,2.908329401304,25981.248882827,0.582851445581624,7.07127858366329,5.00254033731138,18028.0374706635,4.98982032591928,2.25456181081932,28269009.2680175,1529.7,PA14_02990,5
12069.3249301087,52040.8370106354,0.315723339652526,9.69648858512809,-96897.5237450699,0.150499026741737,-3.97189771099855,200979.197766341,0.480947652563315,23.3648748812547,NA,52039.1809909712,9.69633863248428,3.16731319490622,11185096.1487009,1699.3,PA14_03000,1
11808.0908577323,23765.2844279882,0.763534468411029,3.81958495788918,20445.1249829341,0.608682354989177,3.34090041736765,27085.4438730423,0.91838658183288,4.29826949841071,3.80315071978908,23765.2946222262,3.8195863395245,1.30969960717333,19929472.0875175,3459.2,PA14_03010,1
